"Any","Mes","Dia","Hora","Id_Instal","Nivell_LAeq_1h"
"2015","03","31","10:00","346","76.8"
"2015","03","31","11:00","346","83.9"
"2015","03","31","12:00","346","66.6"
"2015","03","31","13:00","346","69.2"
"2015","03","31","14:00","346","64.8"
"2015","03","31","15:00","346","72.8"
"2015","03","31","16:00","346","72.4"
"2015","03","31","17:00","346","64.6"
"2015","03","31","18:00","346","64.9"
"2015","03","31","19:00","346","65.0"
"2015","03","31","20:00","346","64.3"
"2015","03","31","21:00","346","63.7"
"2015","03","31","22:00","346","66.3"
"2015","03","31","23:00","346","59.2"
"2015","04","01","0:00","346","68.6"
"2015","04","01","1:00","346","58.8"
"2015","04","01","2:00","346","54.8"
"2015","04","01","3:00","346","61.3"
"2015","04","01","4:00","346","54.5"
"2015","04","01","5:00","346","55.6"
"2015","04","01","6:00","346","60.4"
"2015","04","01","7:00","346","63.2"
"2015","04","01","8:00","346","65.4"
"2015","04","01","9:00","346","82.8"
"2015","04","01","10:00","346","69.0"
"2015","04","01","11:00","346","68.7"
"2015","04","01","12:00","346","74.7"
"2015","04","01","13:00","346","66.5"
"2015","04","01","14:00","346","68.3"
"2015","04","01","15:00","346","83.8"
"2015","04","01","16:00","346","81.2"
"2015","04","01","17:00","346","72.1"
"2015","04","01","18:00","346","64.9"
"2015","04","01","19:00","346","65.0"
"2015","04","01","20:00","346","64.5"
"2015","04","01","21:00","346","62.4"
"2015","04","01","22:00","346","65.2"
"2015","04","01","23:00","346","60.6"
"2015","04","02","0:00","346","60.3"
"2015","04","02","1:00","346","63.0"
"2015","04","02","2:00","346","60.5"
"2015","04","02","3:00","346","63.9"
"2015","04","02","4:00","346","61.1"
"2015","04","02","5:00","346","61.0"
"2015","04","02","6:00","346","58.8"
"2015","04","02","7:00","346","62.9"
"2015","04","02","8:00","346","65.8"
"2015","04","02","9:00","346","78.9"
"2015","04","02","10:00","346","79.2"
"2015","04","02","11:00","346","69.9"
"2015","04","02","12:00","346","66.1"
"2015","04","02","13:00","346","64.2"
"2015","04","02","14:00","346","65.5"
"2015","04","02","15:00","346","65.5"
"2015","04","02","16:00","346","64.1"
"2015","04","02","17:00","346","63.3"
"2015","04","02","18:00","346","63.9"
"2015","04","02","19:00","346","63.8"
"2015","04","02","20:00","346","63.2"
"2015","04","02","21:00","346","62.2"
"2015","04","02","22:00","346","65.8"
"2015","04","02","23:00","346","66.4"
"2015","04","03","0:00","346","64.6"
"2015","04","03","1:00","346","70.4"
"2015","04","03","2:00","346","71.9"
"2015","04","03","3:00","346","73.6"
"2015","04","03","4:00","346","71.7"
"2015","04","03","5:00","346","72.9"
"2015","04","03","6:00","346","72.3"
"2015","04","03","7:00","346","66.6"
"2015","04","03","8:00","346","63.2"
"2015","04","03","9:00","346","60.1"
"2015","04","03","10:00","346","60.3"
"2015","04","03","11:00","346","59.8"
"2015","04","03","12:00","346","59.8"
"2015","04","03","13:00","346","60.0"
"2015","04","03","14:00","346","60.0"
"2015","04","03","15:00","346","58.1"
"2015","04","03","16:00","346","60.8"
"2015","04","03","17:00","346","60.4"
"2015","04","03","18:00","346","61.2"
"2015","04","03","19:00","346","59.9"
"2015","04","03","20:00","346","60.9"
"2015","04","03","21:00","346","60.8"
"2015","04","03","22:00","346","64.1"
"2015","04","03","23:00","346","64.8"
"2015","04","04","0:00","346","62.5"
"2015","04","04","1:00","346","63.9"
"2015","04","04","2:00","346","66.5"
"2015","04","04","3:00","346","70.6"
"2015","04","04","4:00","346","70.6"
"2015","04","04","5:00","346","68.1"
"2015","04","04","6:00","346","66.3"
"2015","04","04","7:00","346","66.3"
"2015","04","04","8:00","346","62.9"
"2015","04","04","9:00","346","61.4"
"2015","04","04","10:00","346","64.0"
"2015","04","04","11:00","346","60.8"
"2015","04","04","12:00","346","60.9"
"2015","04","04","13:00","346","61.1"
"2015","04","04","14:00","346","62.6"
"2015","04","04","15:00","346","60.3"
"2015","04","04","16:00","346","62.8"
"2015","04","04","17:00","346","62.2"
"2015","04","04","18:00","346","61.5"
"2015","04","04","19:00","346","61.1"
"2015","04","04","20:00","346","61.8"
"2015","04","04","21:00","346","65.0"
"2015","04","04","22:00","346","65.7"
"2015","04","04","23:00","346","61.3"
"2015","04","05","0:00","346","63.8"
"2015","04","05","1:00","346","65.4"
"2015","04","05","2:00","346","69.5"
"2015","04","05","3:00","346","69.8"
"2015","04","05","4:00","346","70.5"
"2015","04","05","5:00","346","70.2"
"2015","04","05","6:00","346","72.8"
"2015","04","05","7:00","346","67.2"
"2015","04","05","8:00","346","61.3"
"2015","04","05","9:00","346","55.6"
"2015","04","05","10:00","346","60.5"
"2015","04","05","11:00","346","59.6"
"2015","04","05","12:00","346","59.2"
"2015","04","05","13:00","346","58.6"
"2015","04","05","14:00","346","58.8"
"2015","04","05","15:00","346","59.3"
"2015","04","05","16:00","346","59.3"
"2015","04","05","17:00","346","59.2"
"2015","04","05","18:00","346","59.8"
"2015","04","05","19:00","346","60.8"
"2015","04","05","20:00","346","61.1"
"2015","04","05","21:00","346","60.5"
"2015","04","05","22:00","346","65.2"
"2015","04","05","23:00","346","60.2"
"2015","04","06","0:00","346","60.3"
"2015","04","06","1:00","346","60.3"
"2015","04","06","2:00","346","60.5"
"2015","04","06","3:00","346","63.9"
"2015","04","06","4:00","346","62.9"
"2015","04","06","5:00","346","65.7"
"2015","04","06","6:00","346","58.3"
"2015","04","06","7:00","346","65.5"
"2015","04","06","8:00","346","61.0"
"2015","04","06","9:00","346","58.2"
"2015","04","06","10:00","346","58.9"
"2015","04","06","11:00","346","61.1"
"2015","04","06","12:00","346","60.6"
"2015","04","06","13:00","346","60.4"
"2015","04","06","14:00","346","60.8"
"2015","04","06","15:00","346","60.0"
"2015","04","06","16:00","346","61.5"
"2015","04","06","17:00","346","62.1"
"2015","04","06","18:00","346","61.3"
"2015","04","06","19:00","346","62.0"
"2015","04","06","20:00","346","65.4"
"2015","04","06","21:00","346","61.1"
"2015","04","06","22:00","346","65.7"
"2015","04","06","23:00","346","60.9"
"2015","04","07","0:00","346","56.4"
"2015","04","07","1:00","346","55.8"
"2015","04","07","2:00","346","53.2"
"2015","04","07","3:00","346","53.8"
"2015","04","07","4:00","346","51.7"
"2015","04","07","5:00","346","55.4"
"2015","04","07","6:00","346","59.8"
"2015","04","07","7:00","346","64.4"
"2015","04","07","8:00","346","65.9"
"2015","04","07","9:00","346","66.2"
"2015","04","07","10:00","346","65.2"
"2015","04","07","11:00","346","65.8"
"2015","04","07","12:00","346","64.0"
"2015","04","07","13:00","346","64.7"
"2015","04","07","14:00","346","65.2"
"2015","04","07","15:00","346","65.0"
"2015","04","07","16:00","346","65.2"
"2015","04","07","17:00","346","65.2"
"2015","04","07","18:00","346","65.3"
"2015","04","07","19:00","346","65.9"
"2015","04","07","20:00","346","65.0"
"2015","04","07","21:00","346","63.1"
"2015","04","07","22:00","346","65.2"
"2015","04","07","23:00","346","58.5"
"2015","04","08","0:00","346","58.8"
"2015","04","08","1:00","346","55.2"
"2015","04","08","2:00","346","54.0"
"2015","04","08","3:00","346","61.5"
"2015","04","08","4:00","346","52.7"
"2015","04","08","5:00","346","55.9"
"2015","04","08","6:00","346","59.6"
"2015","04","08","7:00","346","64.0"
"2015","04","08","8:00","346","65.4"
"2015","04","08","9:00","346","66.2"
"2015","04","08","10:00","346","64.9"
"2015","04","08","11:00","346","65.0"
"2015","04","08","12:00","346","64.9"
"2015","04","08","13:00","346","65.7"
"2015","04","08","14:00","346","64.4"
"2015","04","08","15:00","346","64.2"
"2015","04","08","16:00","346","64.9"
"2015","04","08","17:00","346","65.1"
"2015","04","08","18:00","346","65.0"
"2015","04","08","19:00","346","65.8"
"2015","04","08","20:00","346","64.9"
"2015","04","08","21:00","346","63.4"
"2015","04","08","22:00","346","66.2"
"2015","04","08","23:00","346","65.5"
"2015","04","09","0:00","346","60.5"
"2015","04","09","1:00","346","61.1"
"2015","04","09","2:00","346","60.0"
"2015","04","09","3:00","346","61.3"
"2015","04","09","4:00","346","63.9"
"2015","04","09","5:00","346","59.4"
"2015","04","09","6:00","346","58.6"
"2015","04","09","7:00","346","63.4"
"2015","04","09","8:00","346","66.8"
"2015","04","09","9:00","346","68.3"
"2015","04","09","10:00","346","65.3"
"2015","04","09","11:00","346","65.7"
"2015","04","09","12:00","346","66.8"
"2015","04","09","13:00","346","65.1"
"2015","04","09","14:00","346","65.6"
"2015","04","09","15:00","346","67.4"
"2015","04","09","16:00","346","66.2"
"2015","04","09","17:00","346","66.1"
"2015","04","09","18:00","346","66.0"
"2015","04","09","19:00","346","66.9"
"2015","04","09","20:00","346","65.2"
"2015","04","09","21:00","346","63.8"
"2015","04","09","22:00","346","67.0"
"2015","04","09","23:00","346","64.3"
"2015","04","10","0:00","346","65.4"
"2015","04","10","1:00","346","70.4"
"2015","04","10","2:00","346","74.3"
"2015","04","10","3:00","346","72.7"
"2015","04","10","4:00","346","71.9"
"2015","04","10","5:00","346","77.8"
"2015","04","10","6:00","346","61.5"
"2015","04","10","7:00","346","63.0"
"2015","04","10","8:00","346","68.9"
"2015","04","10","9:00","346","68.6"
"2015","04","10","10:00","346","65.9"
"2015","04","10","11:00","346","64.4"
"2015","04","10","12:00","346","64.8"
"2015","04","10","13:00","346","64.3"
"2015","04","10","14:00","346","65.8"
"2015","04","10","15:00","346","65.2"
"2015","04","10","16:00","346","65.1"
"2015","04","10","17:00","346","65.5"
"2015","04","10","18:00","346","64.6"
"2015","04","10","19:00","346","65.3"
"2015","04","10","20:00","346","64.4"
"2015","04","10","21:00","346","64.9"
"2015","04","10","22:00","346","66.8"
"2015","04","10","23:00","346","61.7"
"2015","04","11","0:00","346","66.1"
"2015","04","11","1:00","346","66.5"
"2015","04","11","2:00","346","70.7"
"2015","04","11","3:00","346","73.4"
"2015","04","11","4:00","346","74.3"
"2015","04","11","5:00","346","74.7"
"2015","04","11","6:00","346","75.2"
"2015","04","11","7:00","346","67.7"
"2015","04","11","8:00","346","65.6"
"2015","04","11","9:00","346","62.3"
"2015","04","11","10:00","346","63.4"
"2015","04","11","11:00","346","63.6"
"2015","04","11","12:00","346","64.2"
"2015","04","11","13:00","346","65.1"
"2015","04","11","14:00","346","63.3"
"2015","04","11","15:00","346","62.1"
"2015","04","11","16:00","346","62.9"
"2015","04","11","17:00","346","62.6"
"2015","04","11","18:00","346","62.3"
"2015","04","11","19:00","346","65.6"
"2015","04","11","20:00","346","64.7"
"2015","04","11","21:00","346","65.6"
"2015","04","11","22:00","346","70.2"
"2015","04","11","23:00","346","63.5"
"2015","04","12","0:00","346","71.7"
"2015","04","12","1:00","346","73.2"
"2015","04","12","2:00","346","75.8"
"2015","04","12","3:00","346","76.3"
"2015","04","12","4:00","346","74.3"
"2015","04","12","5:00","346","71.9"
"2015","04","12","6:00","346","73.0"
"2015","04","12","7:00","346","67.7"
"2015","04","12","8:00","346","65.7"
"2015","04","12","9:00","346","58.5"
"2015","04","12","10:00","346","59.4"
"2015","04","12","11:00","346","59.6"
"2015","04","12","12:00","346","60.8"
"2015","04","12","13:00","346","61.1"
"2015","04","12","14:00","346","60.3"
"2015","04","12","15:00","346","60.2"
"2015","04","12","16:00","346","60.3"
"2015","04","12","17:00","346","61.1"
"2015","04","12","18:00","346","62.0"
"2015","04","12","19:00","346","60.8"
"2015","04","12","20:00","346","61.9"
"2015","04","12","21:00","346","62.1"
"2015","04","12","22:00","346","65.5"
"2015","04","12","23:00","346","69.0"
"2015","04","13","0:00","346","57.5"
"2015","04","13","1:00","346","55.4"
"2015","04","13","2:00","346","54.7"
"2015","04","13","3:00","346","53.9"
"2015","04","13","4:00","346","52.1"
"2015","04","13","5:00","346","56.0"
"2015","04","13","6:00","346","59.7"
"2015","04","13","7:00","346","62.4"
"2015","04","13","8:00","346","67.8"
"2015","04","13","9:00","346","66.6"
"2015","04","13","10:00","346","64.2"
"2015","04","13","11:00","346","65.5"
"2015","04","13","12:00","346","65.0"
"2015","04","13","13:00","346","66.0"
"2015","04","13","14:00","346","65.6"
"2015","04","13","15:00","346","66.0"
"2015","04","13","16:00","346","66.0"
"2015","04","13","17:00","346","65.2"
"2015","04","13","18:00","346","67.9"
"2015","04","13","19:00","346","66.7"
"2015","04","13","20:00","346","65.0"
"2015","04","13","21:00","346","64.0"
"2015","04","13","22:00","346","65.5"
"2015","04","13","23:00","346","58.7"
"2015","04","14","0:00","346","59.2"
"2015","04","14","1:00","346","57.4"
"2015","04","14","2:00","346","53.1"
"2015","04","14","3:00","346","54.6"
"2015","04","14","4:00","346","54.4"
"2015","04","14","5:00","346","56.0"
"2015","04","14","6:00","346","60.7"
"2015","04","14","7:00","346","65.9"
"2015","04","14","8:00","346","67.0"
"2015","04","14","9:00","346","67.7"
"2015","04","14","10:00","346","67.1"
"2015","04","14","11:00","346","65.5"
"2015","04","14","12:00","346","63.8"
"2015","04","14","13:00","346","64.1"
"2015","04","14","14:00","346","66.1"
"2015","04","14","15:00","346","64.1"
"2015","04","14","16:00","346","65.2"
"2015","04","14","17:00","346","65.5"
"2015","04","14","18:00","346","66.7"
"2015","04","14","19:00","346","65.1"
"2015","04","14","20:00","346","64.9"
"2015","04","14","21:00","346","63.7"
"2015","04","14","22:00","346","65.8"
"2015","04","14","23:00","346","64.2"
"2015","04","15","0:00","346","61.0"
"2015","04","15","1:00","346","57.8"
"2015","04","15","2:00","346","53.8"
"2015","04","15","3:00","346","62.0"
"2015","04","15","4:00","346","53.9"
"2015","04","15","5:00","346","55.7"
"2015","04","15","6:00","346","59.2"
"2015","04","15","7:00","346","62.7"
"2015","04","15","8:00","346","65.5"
"2015","04","15","9:00","346","65.2"
"2015","04","15","10:00","346","64.6"
"2015","04","15","11:00","346","64.8"
"2015","04","15","12:00","346","65.3"
"2015","04","15","13:00","346","65.4"
"2015","04","15","14:00","346","65.0"
"2015","04","15","15:00","346","65.1"
"2015","04","15","16:00","346","64.6"
"2015","04","15","17:00","346","64.8"
"2015","04","15","18:00","346","65.9"
"2015","04","15","19:00","346","65.1"
"2015","04","15","20:00","346","65.4"
"2015","04","15","21:00","346","63.2"
"2015","04","15","22:00","346","65.9"
"2015","04","15","23:00","346","63.7"
"2015","05","04","0:00","346","57.7"
"2015","05","04","1:00","346","58.3"
"2015","05","04","2:00","346","53.3"
"2015","05","04","3:00","346","53.3"
"2015","05","04","4:00","346","51.5"
"2015","05","04","5:00","346","54.1"
"2015","05","04","6:00","346","58.5"
"2015","05","04","7:00","346","62.1"
"2015","05","04","8:00","346","65.1"
"2015","05","04","9:00","346","65.7"
"2015","05","04","10:00","346","64.2"
"2015","05","04","11:00","346","64.8"
"2015","05","04","12:00","346","64.2"
"2015","05","04","13:00","346","64.0"
"2015","05","04","14:00","346","64.8"
"2015","05","04","15:00","346","64.0"
"2015","05","04","16:00","346","65.7"
"2015","05","04","17:00","346","65.4"
"2015","05","04","18:00","346","65.5"
"2015","05","04","19:00","346","65.7"
"2015","05","04","20:00","346","66.7"
"2015","05","04","21:00","346","63.2"
"2015","05","04","22:00","346","65.5"
"2015","05","04","23:00","346","59.0"
"2015","05","05","0:00","346","62.8"
"2015","05","05","1:00","346","64.7"
"2015","05","05","2:00","346","54.0"
"2015","05","05","3:00","346","55.3"
"2015","05","05","4:00","346","52.5"
"2015","05","05","5:00","346","53.7"
"2015","05","05","6:00","346","58.3"
"2015","05","05","7:00","346","64.3"
"2015","05","05","8:00","346","64.4"
"2015","05","05","9:00","346","65.5"
"2015","05","05","10:00","346","64.5"
"2015","05","05","11:00","346","65.1"
"2015","05","05","12:00","346","65.4"
"2015","05","05","13:00","346","66.1"
"2015","05","05","14:00","346","67.0"
"2015","05","05","15:00","346","67.3"
"2015","05","05","16:00","346","65.0"
"2015","05","05","17:00","346","65.0"
"2015","05","05","18:00","346","68.6"
"2015","05","05","19:00","346","65.5"
"2015","05","05","20:00","346","64.3"
"2015","05","05","21:00","346","63.2"
"2015","05","05","22:00","346","64.4"
"2015","05","05","23:00","346","58.3"
"2015","05","06","0:00","346","61.4"
"2015","05","06","1:00","346","55.2"
"2015","05","06","2:00","346","56.2"
"2015","05","06","3:00","346","59.7"
"2015","05","06","4:00","346","55.1"
"2015","05","06","5:00","346","54.0"
"2015","05","06","6:00","346","58.8"
"2015","05","06","7:00","346","62.6"
"2015","05","06","8:00","346","64.9"
"2015","05","06","9:00","346","65.9"
"2015","05","06","10:00","346","64.4"
